year,week,date,ryaay,avg_rating,avg_sentiment,lockdown,war,quarter,dln_ryaay,d_avg_rating,d_avg_sentiment,weekly_rating_sent_only_logpred,weekly_rating_sent_only_levelpred,weekly_time_dummies_logpred,weekly_time_dummies_levelpred
2018.0,41.0,2018-10-12 13:30:00,31.708683013916016,0.29090909090909095,0.47896818181818185,0,0,4.0,-0.04116525095966006,0.07979797979797981,0.11656262626262631,-0.0028524182701288653,43.55105559949875,0.0021274934151345563,35.04576613694792
2018.0,42.0,2018-10-19 13:30:00,32.85314178466797,0.2956521739130435,0.23325217391304348,0,0,4.0,0.035456825195046004,0.004743083003952542,-0.24571600790513837,0.019296451920051392,44.39959703990896,0.020950465623806248,35.787736428477515
2018.0,43.0,2018-10-26 13:30:00,32.88115310668945,0.21904761904761907,0.26626190476190476,0,0,4.0,0.000852259045701409,-0.07660455486542442,0.033009730848861274,-0.0044477781341071875,44.20255600526841,0.0017898229462264947,35.85184749694664
2018.0,44.0,2018-11-02 13:30:00,34.177669525146484,0.35000000000000003,0.39278124999999997,0,0,4.0,0.038672853222761816,0.13095238095238096,0.12651934523809522,-0.0023112323158091383,44.10051159897743,0.003747496510821421,35.98645423195115
2018.0,45.0,2018-11-09 14:30:00,35.27010726928711,0.2,0.21398999999999999,0,0,4.0,0.03146329266749026,-0.15000000000000002,-0.17879124999999998,0.00983418004237389,44.53634348213017,0.016393997699122503,36.581278531751934
2018.0,46.0,2018-11-16 14:30:00,32.00880432128906,0.2,0.41900714285714286,0,0,4.0,-0.09702478562077088,0.0,0.20501714285714287,-0.005351478025750931,44.29864480553444,-0.00325411979065646,36.46243214437978
2018.0,47.0,2018-11-23 14:30:00,33.4933967590332,0.3111111111111111,0.39111666666666667,0,0,4.0,0.045337307734005794,0.1111111111111111,-0.027890476190476188,0.0018508436946138677,44.38071059499999,0.008574838064557843,36.776435937296164
2018.0,48.0,2018-11-30 14:30:00,32.9451789855957,0.3230769230769231,0.3631346153846154,0,0,4.0,-0.016503370519588056,0.011965811965811979,-0.02798205128205128,0.0005027822970725708,44.403030041059665,0.004912139352802606,36.957531334293556
2018.0,49.0,2018-12-07 14:30:00,30.244098663330078,0.28421052631578947,0.36545263157894736,0,0,4.0,-0.08554385727627567,-0.038866396761133626,0.0023180161943319733,-0.0030560400041599097,44.2675397422845,0.0024735946204369613,37.04906244374595
2018.0,50.0,2018-12-14 14:30:00,29.051620483398438,0.2555555555555556,0.27345,0,0,4.0,-0.04022681563226893,-0.028654970760233878,-0.09200263157894734,0.005208205012056974,44.49869559566276,0.009384163667902764,37.39837334134783
2018.0,51.0,2018-12-21 14:30:00,27.751100540161133,0.25263157894736843,0.27958684210526313,0,0,4.0,-0.04579876579223097,-0.002923976608187162,0.006136842105263107,-0.002256485874324842,44.39839812010097,0.002217581402942972,37.48139930295964
2018.0,52.0,2018-12-28 14:30:00,28.567426681518555,0.23636363636363636,0.18705454545454545,0,0,4.0,0.028991643024746327,-0.01626794258373207,-0.09253229665071769,0.005550662332817088,44.64552385745256,0.009371725928223731,37.83431584013524
2019.0,1.0,2019-01-04 14:30:00,29.13965606689453,0.3047619047619048,0.2815809523809524,0,0,1.0,0.01983285637840737,0.06839826839826843,0.09452640692640693,-0.002657647370373077,44.527029326458006,-0.00808884656774619,37.52951427277919
2019.0,2.0,2019-01-11 14:30:00,28.903560638427734,0.2,0.22101153846153845,0,0,1.0,-0.008135204902958382,-0.10476190476190478,-0.06056941391941392,0.0006590760558973221,44.55638569830555,-0.0030490036101663556,37.41526091623427
2019.0,3.0,2019-01-18 14:30:00,26.310523986816406,0.24285714285714288,0.15050357142857143,0,0,1.0,-0.09399578227674299,0.04285714285714287,-0.07050796703296702,0.004615193151454282,44.762497280968226,-0.001159158654235961,37.37191581951809
2019.0,4.0,2019-01-25 14:30:00,27.995197296142578,0.3666666666666667,0.425475,0,0,1.0,0.062063959590919815,0.12380952380952381,0.27497142857142853,-0.0047713914797921034,44.54942660885591,-0.01099131128356588,36.96339864191616
2019.0,5.0,2019-02-01 14:30:00,28.59543800354004,0.3,0.314771875,0,0,1.0,0.021214224411622684,-0.06666666666666671,-0.11070312500000001,0.00592096163913183,44.81398450051546,0.0005451689155698165,36.98355543179796
2019.0,6.0,2019-02-08 14:30:00,28.447378158569336,0.34545454545454546,0.29313636363636364,0,0,1.0,-0.005191194524793996,0.04545454545454547,-0.02163551136363634,0.0004101267644094999,44.83236768443915,-0.004722982652549962,36.80929458048281
2019.0,7.0,2019-02-15 14:30:00,28.9395751953125,0.2857142857142857,0.3715285714285714,0,0,1.0,0.017154042076008125,-0.05974025974025976,0.07839220779220774,-0.004766326828454277,44.61919040742668,-0.009926217840236954,36.44572492493094
2019.0,8.0,2019-02-22 14:30:00,29.455781936645508,0.24705882352941178,0.3039382352941176,0,0,1.0,0.017680179155251885,-0.03865546218487392,-0.06759033613445375,0.002850611787766557,44.7465638574388,-0.002801283074910444,36.34377299732017
2019.0,9.0,2019-03-01 14:30:00,31.080432891845703,0.34545454545454546,0.35058181818181816,0,0,1.0,0.05368823226810404,0.09839572192513368,0.04664358288770054,-0.0014853658286676564,44.68014817853577,-0.005664166893535492,36.13849770709072
2019.0,10.0,2019-03-08 14:30:00,29.311725616455078,0.4,0.5229409090909091,0,0,1.0,-0.05859082605594024,0.054545454545454564,0.1723590909090909,-0.00408574125289383,44.497969075705754,-0.010738126760198106,35.75251401757133
2019.0,11.0,2019-03-15 13:30:00,30.46818733215332,0.30000000000000004,0.3613472222222222,0,0,1.0,0.03869547332475465,-0.09999999999999998,-0.16159368686868686,0.009538785564033427,44.92445651307904,0.004496468861583223,35.9136360522137
2019.0,12.0,2019-03-22 13:30:00,28.59543800354004,0.2,0.223115,0,0,1.0,-0.06343590624338447,-0.10000000000000003,-0.1382322222222222,0.007511745691027062,45.26318824625074,0.002746976280435442,36.0124255827207
2019.0,13.0,2019-03-29 13:30:00,29.987995147705078,0.20000000000000004,0.4087458333333333,0,0,1.0,0.04754994509597266,2.7755575615628914e-17,0.1856308333333333,-0.005042964286786522,45.035502193268435,-0.013121276577715023,35.54298316354867
2019.0,14.0,2019-04-05 13:30:00,29.58783531188965,0.30000000000000004,0.31182045454545454,0,0,2.0,-0.01343383216680083,0.1,-0.09692537878787877,0.00768893416804691,45.383111866256435,0.0007095639973366133,35.56821213448567
2019.0,15.0,2019-04-12 13:30:00,30.832332611083984,0.3333333333333333,0.28367333333333333,0,0,2.0,0.04120059180071678,0.03333333333333327,-0.028147121212121207,0.0008093481099549224,45.41985747005592,-0.006908560311651837,35.32333384794872
2019.0,16.0,2019-04-18 13:30:00,33.305320739746094,0.36,0.40001499999999995,0,0,2.0,0.07715326673014378,0.026666666666666672,0.11634166666666662,-0.003575577268665077,45.25774525522882,-0.012456846435197642,34.88604577242275
2019.0,17.0,2019-04-26 13:30:00,31.284513473510742,0.31200000000000006,0.311976,0,0,2.0,-0.06259396829762753,-0.04799999999999993,-0.08803899999999998,0.004401238989728359,45.45737439375767,-0.003455208204624521,34.76571522410534
2019.0,18.0,2019-05-03 13:30:00,30.372148513793945,0.2947368421052632,0.2924052631578947,0,0,2.0,-0.02959717673435902,-0.01726315789473687,-0.019570736842105252,-0.0008039264575208714,45.420844693356834,-0.008711944892383144,34.464153729812
2019.0,19.0,2019-05-10 13:30:00,28.779512405395508,0.35454545454545455,0.32235227272727274,0,0,2.0,-0.053862261982868365,0.05980861244019137,0.029947009569378014,-0.0017474112728064367,45.34154510199729,-0.008858606589534631,34.16019765187705
2019.0,20.0,2019-05-17 13:30:00,27.651060104370117,0.23750000000000002,0.421775,0,0,2.0,-0.039999691826855255,-0.11704545454545454,0.09942272727272727,-0.006472678270125121,45.049011627135236,-0.012487068323987533,33.736289125417
2019.0,21.0,2019-05-24 13:30:00,27.931171417236328,0.37777777777777777,0.3645027777777778,0,0,2.0,0.010079252905139668,0.14027777777777775,-0.057272222222222224,0.0047991661254603545,45.26572893294557,-0.0007692228996964657,33.71034837765866
2019.0,22.0,2019-05-31 13:30:00,26.098438262939453,0.2857142857142857,0.3922333333333333,0,0,2.0,-0.06786784439102833,-0.09206349206349207,0.027730555555555536,-0.004733794395816185,45.0519566552038,-0.010624149577862037,33.35410036115863
2019.0,23.0,2019-06-07 13:30:00,26.546619415283203,0.28,0.25294500000000003,0,0,2.0,0.0170269347203309,-0.005714285714285672,-0.1392883333333333,0.009860229778244023,45.4983765844302,0.00020488469661090157,33.36093480600452
2019.0,24.0,2019-06-14 13:30:00,26.12244987487793,0.3032258064516129,0.41959193548387097,0,0,2.0,-0.01610731751400074,0.023225806451612874,0.16664693548387094,-0.004423195880746314,45.29757277721586,-0.01396511373808439,32.89828356463229
2019.0,25.0,2019-06-21 13:30:00,24.8619441986084,0.35789473684210527,0.37986315789473685,0,0,2.0,-0.049456804153702016,0.054668930390492365,-0.03972877758913412,0.002106077682955426,45.39307351502034,-0.005251562484720569,32.72596902914801
2019.0,26.0,2019-06-28 13:30:00,25.66626739501953,0.23809523809523808,0.3005785714285714,0,0,2.0,0.03183928810437342,-0.11979949874686718,-0.07928458646616543,0.0019230203266604046,45.48044930386196,-0.0038087998046909865,32.60155944070987
2019.0,27.0,2019-07-05 13:30:00,27.0748291015625,0.28,0.40293999999999996,0,0,3.0,0.05342690380243598,0.041904761904761945,0.10236142857142855,-0.003144684789039921,45.33765227024431,-0.009644256990568423,32.28865292392795
2019.0,28.0,2019-07-12 13:30:00,25.47018814086914,0.25,0.32592625000000003,0,0,3.0,-0.06109580510112034,-0.030000000000000027,-0.07701374999999994,0.003875446875347,45.51369683842074,-0.002491748500764308,32.20829787527483
2019.0,29.0,2019-07-19 13:30:00,25.734294891357422,0.21428571428571427,0.2784785714285714,0,0,3.0,0.010315858181285886,-0.035714285714285726,-0.04744767857142862,0.0011732638131187806,45.5671277500709,-0.004681855594266768,32.0578557247025
2019.0,30.0,2019-07-26 13:30:00,25.46218490600586,0.2666666666666667,0.3182190476190476,0,0,3.0,-0.010630127258117739,0.052380952380952445,0.039740476190476215,-0.0020048523854142475,45.47586390114638,-0.0075375246467719835,31.817127235249636
2019.0,31.0,2019-08-02 13:30:00,24.53781509399414,0.29333333333333333,0.33610999999999996,0,0,3.0,-0.036979005806466514,0.026666666666666616,0.01789095238095234,-0.0020088325547885713,45.38460220071189,-0.007889474819811924,31.567094421796277
2019.0,32.0,2019-08-09 13:30:00,24.00960350036621,0.3333333333333333,0.3680925925925926,0,0,3.0,-0.021761504684857158,0.03999999999999998,0.03198259259259262,-0.002050727330357196,45.29162612347693,-0.007782808020777299,31.32236735333482
2019.0,33.0,2019-08-16 13:30:00,23.19727897644043,0.33913043478260874,0.30535869565217394,0,0,3.0,-0.03441890986401264,0.005797101449275421,-0.06273389694041864,0.0034337794853796172,45.4474148991969,-0.003472764208222734,31.213780813927404
2019.0,34.0,2019-08-23 13:30:00,22.757102966308594,0.2888888888888889,0.26369305555555556,0,0,3.0,-0.01915767132927737,-0.05024154589371982,-0.041665640096618384,0.00032383665101140156,45.46213482113146,-0.005053755007837848,31.056431949028898
2019.0,35.0,2019-08-30 13:30:00,22.92917251586914,0.28125,0.4257796875,0,0,3.0,0.007532693850268224,-0.007638888888888917,0.16208663194444445,-0.004851128245601393,45.24212625115251,-0.012802599089428568,30.66136325089551
2019.0,36.0,2019-09-06 13:30:00,23.86554527282715,0.23428571428571432,0.21291285714285715,0,0,3.0,0.040025789602709416,-0.04696428571428568,-0.21286683035714285,0.015257157063818923,45.93768510996646,0.007753368921855401,30.900016098066153
2019.0,37.0,2019-09-13 13:30:00,25.382152557373047,0.2538461538461539,0.3281230769230769,0,0,3.0,0.06161047340585135,0.01956043956043957,0.11521021978021975,-0.003654763073830444,45.77010018287098,-0.010823971196047269,30.567358798171483
2019.0,38.0,2019-09-20 13:30:00,25.198078155517578,0.2742857142857143,0.35049,0,0,3.0,-0.007278543885858024,0.02043956043956041,0.022366923076923118,-0.002165231096564173,45.67110455154801,-0.008242820394631985,30.3164331379759
2019.0,39.0,2019-09-27 13:30:00,26.174470901489258,0.22000000000000003,0.22488333333333335,0,0,3.0,0.038016814725370995,-0.05428571428571427,-0.12560666666666667,0.0075104736257176966,46.015407498411335,0.0012494286705798923,30.354335031653886
2019.0,40.0,2019-10-04 13:30:00,26.490596771240234,0.28750000000000003,0.3338546875,0,0,4.0,0.012005288536272474,0.0675,0.10897135416666667,-0.00289980985710515,45.88216484871186,0.001880707413410787,30.41147637080445
2019.0,41.0,2019-10-11 13:30:00,29.443777084350586,0.28421052631578947,0.37137631578947367,0,0,4.0,0.10569275213249263,-0.0032894736842105643,0.03752162828947364,-0.0027646920077016857,45.755489983439205,0.0013575846458054944,30.45279056159197
2019.0,42.0,2019-10-18 13:30:00,29.1956787109375,0.2888888888888889,0.4020648148148148,0,0,4.0,-0.008461874362078792,0.004678362573099448,0.030688499025341154,-0.0025132260827967694,45.64064047442455,0.0017044774618764497,30.50474091828414
2019.0,43.0,2019-10-25 13:30:00,29.495798110961914,0.25333333333333335,0.273185,0,0,4.0,0.010227107312851924,-0.03555555555555556,-0.1288798148148148,0.008242809720732717,46.018402360177,0.012174846705221287,30.878401477225303
2019.0,44.0,2019-11-01 13:30:00,30.672269821166992,0.2782608695652174,0.3992130434782609,0,0,4.0,0.03911116696687156,0.02492753623188404,0.1260280434782609,-0.0037535123077709,45.845995488609205,-0.00016319859992645121,30.873362576518208
2019.0,45.0,2019-11-08 14:30:00,34.09763717651367,0.20714285714285716,0.17365714285714287,0,0,4.0,0.10586910762640933,-0.07111801242236024,-0.22555590062111805,0.01578001924098668,46.57518435556355,0.0195643077452184,31.48332584183338
2019.0,46.0,2019-11-15 14:30:00,34.41776657104492,0.23199999999999998,0.264752,0,0,4.0,0.009344810265686121,0.024857142857142828,0.09109485714285712,-0.0031985483318867675,46.42644937215765,0.0007931361905588906,31.508306312105685
2019.0,47.0,2019-11-22 14:30:00,33.39335632324219,0.3,0.39201875,0,0,4.0,-0.03021593342392981,0.068,0.12726675000000004,-0.0031841243103271515,46.27885688717831,0.0013969920673471197,31.552353925999274
2019.0,48.0,2019-11-29 14:30:00,33.34133529663086,0.2956521739130435,0.30636521739130435,0,0,4.0,-0.0015590403097847094,-0.004347826086956497,-0.08565353260869568,0.0052391250559799514,46.52195385751992,0.008806449957636122,31.83144525007559
2019.0,49.0,2019-12-06 14:30:00,34.2977180480957,0.32941176470588235,0.3460441176470588,0,0,4.0,0.028280895339309886,0.033759590792838856,0.039678900255754435,-0.0022585562606099252,46.416999974119236,0.0025340364273724594,31.912209578532433
2019.0,50.0,2019-12-13 14:30:00,34.9379768371582,0.3333333333333333,0.4829047619047619,0,0,4.0,0.018495576364244037,0.0039215686274509665,0.1368606442577031,-0.00421320030014248,46.22184725332797,-0.0012380319192603672,31.87272569065998
2019.0,51.0,2019-12-20 14:30:00,34.825931549072266,0.33043478260869563,0.38985,0,0,4.0,-0.0032121303698708914,-0.002898550724637683,-0.09305476190476192,0.005916009043419927,46.496106580107536,0.00935461691443035,32.17228176117592
2019.0,52.0,2019-12-27 14:30:00,34.821929931640625,0.2727272727272727,0.37606818181818186,0,0,4.0,-0.00011490998721219725,-0.057707509881422925,-0.013781818181818117,-0.002274308716565446,46.3904802386098,0.0036485690630063726,32.28987895337975
2020.0,1.0,2020-01-03 14:30:00,35.09403610229492,0.26956521739130435,0.32833913043478263,0,0,1.0,0.007783845663825506,-0.003162055335968361,-0.047729051383399224,0.0019768565984176756,46.482278271451456,-0.004437949425491541,32.146895614718275
2020.0,2.0,2020-01-10 14:30:00,38.487396240234375,0.3739130434782609,0.4022304347826087,0,0,1.0,0.09229961289315725,0.10434782608695653,0.07389130434782609,-0.0018375793337848118,46.39694182776822,-0.006191837012767362,31.948462244124922
2020.0,3.0,2020-01-17 14:30:00,37.110843658447266,0.425,0.39272083333333335,0,0,1.0,-0.036421608506629344,0.05108695652173911,-0.009509601449275373,-0.0005649862614473301,46.37073559683969,-0.005422601113452297,31.775687345230967
2020.0,4.0,2020-01-24 14:30:00,35.7222900390625,0.23636363636363636,0.2491818181818182,0,0,1.0,-0.038134344016901967,-0.18863636363636363,-0.14353901515151515,0.005850585710682456,46.642826730039495,0.0035172203670582073,31.887646216531348
